ID,Posted at,Screen name,Text
825212081905471488,2017-01-28 05:21:06 +0000,KerstinGriese,RT @DaimagM: Ein sehr wichtiger Aufruf. Bitte unterstützen. Bitte teilen. https://t.co/OpZPs4mpLt
825211925705453568,2017-01-28 05:20:29 +0000,KerstinGriese,RT @TobiasDuenow: Danke für alles! https://t.co/05qU0IZGJn
825207429671575554,2017-01-28 05:02:37 +0000,kahrs,moin
825161995783700480,2017-01-28 02:02:05 +0000,ulle_schauws,Moerser*innen zeigten gestern wieder klare Haltung gegen Rechts! https://t.co/8jMftudsF1
825149898915999745,2017-01-28 01:14:01 +0000,ulle_schauws,Gedenken und Menschenkette in #Moers. #HolocaustMemorialDay Wir stehen zusammen gegen den Hass. Danke dem BÜNDNIS T… https://t.co/9bD8wOUtup
825140635715956736,2017-01-28 00:37:12 +0000,MetinHakverdi,RT @NBCNews: Auschwitz survivors mark 72nd anniversary of camp's liberation https://t.co/OJx2ZZvjck https://t.co/BT3uBWwhE3
825137446333587457,2017-01-28 00:24:32 +0000,DJanecek,RT @PeterRNeumann: Huge win for May!! US continues to respect Britain's right to exist... https://t.co/dYP8oLvbht
825135805442170880,2017-01-28 00:18:00 +0000,EvaHoegl,"RT @SPIEGELONLINE: ""Dear Mr. President, don't build this wall"" - Berlins Regierender Bürgermeister wendet sich an Donald #Trump. https://t.co/kfk0czsVfJ"
825121849646469121,2017-01-27 23:22:33 +0000,Ralf_Stegner,Danke - Gruß in die Pfalz 😀 https://t.co/tjAVbRkCmV
825112393210589185,2017-01-27 22:44:59 +0000,Beatrix_vStorch,Wir leisten wertvolle Oppositionsarbeit: Es braucht einen Untersuchungsausschuss zum Terroranschlag in Berlin. Hinh… https://t.co/Ct4sf5EgwN
825110139413884928,2017-01-27 22:36:01 +0000,berlinliebich,Heute haben wir im #Bundestag und in #Pankow der Opfer des NS-Terrors gedacht. #weremember https://t.co/ksMMlZdyEa
825109960132538369,2017-01-27 22:35:18 +0000,ekindeligoez,Berliner Bürgermeister #Müller steigt bei mir im Ansehen https://t.co/L2wX1zvvo6
825106539711229952,2017-01-27 22:21:43 +0000,UweSchummer,RT @CDA_Willich: https://t.co/82l30RW6Um konstituirende Stitzung #cdawillich / TR @msms111 @BJschke @christophheyes @UweSchummer https://t.co/YPvwNkW7kb
825105367327764483,2017-01-27 22:17:03 +0000,OstermannMdB,RT @cducsubt: Unionsfraktion plädiert für Änderung des Wahlrechts https://t.co/4GPoIFrVcC #btw17 #Wahlrecht
825105192106487808,2017-01-27 22:16:22 +0000,HPetzold,RT @Katrin_Werner: Im Gedenken an die im #Nationalsozialismus verfolgten und ermordeten Homusexuellen. https://t.co/T158nLqbp4
825105175929028609,2017-01-27 22:16:18 +0000,HPetzold,"RT @Katrin_Werner: Heute habe ich mit Abgeordneten der @linksfraktion einen Kranz zum Gedenken an die über 300.000 Opfer der NS-""Eutha… https://t.co/1m47wNYtj0"
825104351530196994,2017-01-27 22:13:01 +0000,Schwarz_MdB,RT @BayernSPD: Neueintritte der letzten Tage! Bei der @spdmuenchen sind die Parteibücher ausgegangen... #jetztistschulz… https://t.co/Il9OffTYYT
825103890815340544,2017-01-27 22:11:11 +0000,PoggenburgAndre,Heute Abend dann die 3. Veranstaltung in Bayern. Es war wieder toll. Respekt an die Bayern! https://t.co/pgi5dVFrh7
825103395803500545,2017-01-27 22:09:13 +0000,kahrs,bester mann. der zukünftige bundeskanzler der bundesrepublik deutschland. martin schulz. traumschön. https://t.co/zXl6L1wwm3
825103255038488580,2017-01-27 22:08:40 +0000,monikalazar,"RT @heuteshow: Bitte schauen Sie nicht weg, wenn in unserem Land schon wieder ein Bernd ausgegrenzt wird. #heuteshow https://t.co/oUsypmDWun"
825102978289917955,2017-01-27 22:07:34 +0000,ChristianFlisek,RT @flueke: Der #NSAUA beendet bald die Zeugenvernehmungen. Warum das Kanzleramt am Ende gar nicht gut aussieht: https://t.co/HFkZDpd5Ps #bbblog
825102242495733760,2017-01-27 22:04:38 +0000,monikalazar,"endlich wieder #heuteshow, ist viel passiert in den letzten Wochen wie Trump, Höcke, Amri, Gabriel, Schulz usw..."
825101758112346113,2017-01-27 22:02:43 +0000,MechthildRawert,RT @spdde: Sonntag ab 12.50 Uhr: Der Livestream zur Nominierung unseres Kanzlerkandidaten auf SPD.de & Facebook! Mehr Infos:… https://t.co/pGrGqVIOVQ
825101660632522753,2017-01-27 22:02:20 +0000,MechthildRawert,RT @spdbt: Gegen das Vergessen! Wir gedenken den Opfern des Nationalsozialismus. #WeRemember #27Januar #Holocaustgedenktag… https://t.co/KTXSLytdMO
825101575270105088,2017-01-27 22:01:59 +0000,MechthildRawert,"RT @spdde: Du warst unser unermüdlicher Chefdiplomat, Du wirst als Präsident Deutschland neuen Mut geben.Danke für alles, Fra… https://t.co/hcskl6oeMh"
825101476242538496,2017-01-27 22:01:36 +0000,MechthildRawert,"RT @sigmargabriel: Meinen Glückwunsch an @brigittezypries! Ein großer Tag - nicht nur, weil das @BMWi_Bund jetzt zum 1. Mal von einer… https://t.co/FEoxr9MES1"
825098156983648257,2017-01-27 21:48:24 +0000,matthiasbartke,Politbarometer: Die beiden beliebtesten Politiker Deutschlands sind Sozialdemokraten - Martin Schulz und... https://t.co/la7FuKDe4U
825095505722093569,2017-01-27 21:37:52 +0000,BetMueller,"""Kaminabend"" der SPD Hirzenhain und Gedern:30 Leute aus 5 Ortsvereinen, das nenn ich Vernetzung! ! https://t.co/rtNASaHSLH"
825093950390333440,2017-01-27 21:31:41 +0000,DrAndreasNick,RT @Eintracht: Aaaaaaaaauuuuuuuussss. Sieg für unsere Eintracht!!!! #S04SGE
825093746844901376,2017-01-27 21:30:53 +0000,nouripour,"BVB-Fans können uns auch mal’n Veltins ausgeben.#s04SGE Nur die #SGE #Eintracht #Frankfurt #AMFG #AMFG14"
825093440484556800,2017-01-27 21:29:40 +0000,kahrs,Da geht noch einiges. Mitglied werden - jetzt!... https://t.co/JSrCIZAiwC
825091891322613762,2017-01-27 21:23:31 +0000,koschyk,der traditionelle Ball des Verbandes landwirtschaftlicher Fachabsolventen Bayreuth (VLF) ist auch in diesem Jahr wi… https://t.co/gfTRhC1cxY
825091070891610112,2017-01-27 21:20:15 +0000,kahrs,"beim 80igsten geburtstag von nils boltze. lang-, lang-, langjähriger spd mandatsträger und 20 jahre in der bezirksv… https://t.co/BRDSzvXRRj"
825091026201239552,2017-01-27 21:20:04 +0000,stadler_svenja,"Springe, ich freu mich auf ein tolles Wochenende. #Springe #spd"
825090556514664448,2017-01-27 21:18:12 +0000,UweSchummer,RT @LHHessen: Und wir haben dabei geholfen! #leichtesprache #lebenshilfe #marburg https://t.co/SkFWhJLJEK
825090420065652737,2017-01-27 21:17:40 +0000,SteffiLemke,Es läuft einem kalt den Rücken runter. Und diesmal nicht vor der Glotze. https://t.co/jBNGAeYUjL
825090195288621056,2017-01-27 21:16:46 +0000,Sabine_Baetzing,20. Neujahrsempfang der VG Hamm mit der ev.& kath. Kirche. Prof. Becker von der TH Bingen referierte zu Industrie 4… https://t.co/6oSJvYiXGx
825089454352240641,2017-01-27 21:13:49 +0000,spd_fraktion_nw,RT @LMBucken: #startkraft17 Wahlkampfstart @HanneloreKraft // start of the NRW state election campaign for @nrwjusos… https://t.co/K1xsQNz0pX
825088608436621312,2017-01-27 21:10:28 +0000,HerbertBehrens,Meine Bewerbung für den Spitzenplatz der niedersächsischen #LINKEN https://t.co/YU4BM3qsHh
825087641204957185,2017-01-27 21:06:37 +0000,Ralf_Stegner,RT @jagodamarinic: Can you please stop telling us where #trump is every second of the day ? #media
825087561991340033,2017-01-27 21:06:18 +0000,Ralf_Stegner,Herzlichen Dank - das gebe ich gerne zurück😀 https://t.co/OIicw0enSc
825087363592380416,2017-01-27 21:05:31 +0000,Ralf_Stegner,"RT @SPDSH: ""Vorwärts und nie vergessen: Die Solidarität!"" Der Parteitag singt! #WirMachenDas https://t.co/JacJ79Ryvh"
825087184449523712,2017-01-27 21:04:48 +0000,Ralf_Stegner,"Besten Dank! Wenn mir der kommende Mann der Nord-FDP gratuliert, ist das natürlich was Besonderes 😉 https://t.co/8Lm20fm6UL"
825087069362016257,2017-01-27 21:04:21 +0000,SteinbachErika,Norbert Lammert ist dafür nicht die treibende Kraft. Ist nicht seine Art. https://t.co/tQIHiyAGh0
825086485472935936,2017-01-27 21:02:02 +0000,Ralf_Stegner,RT @Stan_And_Ollie: Cat #vine #laurelandhardy  https://t.co/E2Oqb4TtU6
825085697862287360,2017-01-27 20:58:54 +0000,HerbertBehrens,Meine Bewerbung für den Spitzenplatz für die niedersächsische #LINKE https://t.co/wcgOHJYexS
825085657810862082,2017-01-27 20:58:44 +0000,SteinbachErika,Pressefreiheit entwickelt sich in der Türkei dramatisch abwärts👎 https://t.co/K2jjddrBZK
825085327769481216,2017-01-27 20:57:26 +0000,manfred_grund,Auf dem Weg nach Hause habe ich in Sondershausen Halt gemacht für den Neujahrsempfang des Kyffhäuser-Kreises mit Landrätin Antje Hochwind.
825083384934309888,2017-01-27 20:49:42 +0000,katarinabarley,Nirgends ist Politik konkreter als in den Kommunen. Sie sind die Herzkammern unserer Demokratie. Danke an das stark… https://t.co/ML3Q48rXgk
825083382946287623,2017-01-27 20:49:42 +0000,MiKellner,RT @KaiWargalla: Never forget. #HolocaustMemorialDay #WeRemember https://t.co/Q2UB1yxcH9
825083007027597313,2017-01-27 20:48:12 +0000,RegSprecher,.@NaSa2202 Kanzlerin #Merkel war am Tag nach dem Anschlag mit dem Regierenden Bürgermeister + dem Bundesinnenminister am #Breitscheidplatz.
825080800873947137,2017-01-27 20:39:26 +0000,BriHasselmann,RT @Gruene_Europa: Europäische Erfolgsgeschichte! #Erasmus verbindet seit 30 Jahren Menschen über Grenzen hinweg: #Erasmus30 ist geleb… https://t.co/Y2hkNNz7p5
825080653918113794,2017-01-27 20:38:51 +0000,BriHasselmann,"Marianne Birthler""Wir haben etwas zu verteidigen"" - ja, das stimmt. Und verändern wollen wir was @Die_Gruenen  https://t.co/s31JLWTmyd"
825079458407280640,2017-01-27 20:34:06 +0000,tsghessen,"Lieber @Ralf_Stegner herzlichen Glückwunsch zur Wiederwahl! Freue mich auf Zusammenarbeit mit dir, weil du Solidarität & Loyalität lebst!"
825078901214949376,2017-01-27 20:31:53 +0000,BriHasselmann,"RT @vanderbellen: „Österreich, das sind wir alle.Österreich ist die Summe aller seiner Bewohnerinnen und Bewohner.“ https://t.co/N9438EN4ve"
825078432790876161,2017-01-27 20:30:02 +0000,Elke_Ferner,RT @BMFSFJ: Staatssekretärin @Elke_Ferner legte heute einen Kranz am Denkmal für die im Nationalsozialismus verfolgten Homosexu… https://t.co/ITkvu51q9o
825078027730165764,2017-01-27 20:28:25 +0000,cducsubt,"RT @HHirte: Gerade Behauptung widerlegt, #BReg könnte #CETA im Fall seiner Verfassungswidrigkeit nicht einseitig beenden. https://t.co/v1sQ9NBXNj #TTIP"
825077049870123008,2017-01-27 20:24:32 +0000,MGrosseBroemer,RT @CDUNds: .@althusmann „Wo ist der amtierende Ministerpräsident des Landes Niedersachsen in der VW Krise?“… https://t.co/xvc5Y1FHmk
825076756709261312,2017-01-27 20:23:22 +0000,stephanharbarth,"Kreisparteitag #CDU Karlsruhe-Land: Gesprächsrunde mit @caspary, @olavgutting, @Axel_Fischer, Joachim Kößler und Ul… https://t.co/gT1cBK8eAq"
825076433240391680,2017-01-27 20:22:05 +0000,Beatrix_vStorch,Schöner Bericht über unsere Veranstaltung gestern. @EFDgroup  #AfD @aaron_koenig #Ifaam #Weidel #bitcoin #Gold #Euro https://t.co/UaWL0JljYS
825074992538804224,2017-01-27 20:16:22 +0000,NordMdb,"RT @rbb24: Sozialsenatorin @elkebreitenbach zu #MUF in #Marzahn: ""Großartige Verbesserung im Vergleich zu Turnhallen"" https://t.co/JKmDUp6PFJ"
825071329489584128,2017-01-27 20:01:48 +0000,RKiesewetter,"RT @alsharq: Donald Trump will Sicherheitszonen in Syrien einrichten. Ich beschreibe, was das bedeutet + welche Folgen das hätte. https://t.co/CrqF4MgzfJ"
825071152804532224,2017-01-27 20:01:06 +0000,SteinbachErika,Mit den Migranten sind abertausende Antisemiten nach Deutschland gekommen.... https://t.co/HZqykyIJpY
825070500607119363,2017-01-27 19:58:31 +0000,SteinbachErika,"Ich kritisiere unsere deutsche Migrationspolitik, die unkontrolliert Menschen aus sicheren Ländern wie z.B.Österrei… https://t.co/q432mYu1rg"
825069963870367750,2017-01-27 19:56:23 +0000,drthomasfeist,RT @MikeMohring: @MGrosseBroemer @drthomasfeist Die Unterstützung ist Euch durch die #fvkCDUCSU aus den Ländern u durch Beschluss de… https://t.co/iepmoeDKja
825069949110599681,2017-01-27 19:56:19 +0000,BriHasselmann,RT @KonstantinNotz: weitere Aufklärung dringend nötig: MdBs von @GrueneBundestag haben heute ein Dutzend neuer Fragen zu #Amri an #Bundesregierung gerichtet
825069939052650496,2017-01-27 19:56:17 +0000,BriHasselmann,RT @KonstantinNotz: Fall #Amri #Breitscheidplatz - Das Bundesamt für Verfassungsschutz hätte die Sache an sich ziehen können und müssen. https://t.co/KDNxl7u7zf
825069777953705984,2017-01-27 19:55:38 +0000,BriHasselmann,"RT @GoeringEckardt: Frage mich, welche Konsequenzen Bundesregierung zieht? Alle Vorschläge bisher geben auf diese Frage keine Antwort https://t.co/XIu8cFDx8f"
825069647338799105,2017-01-27 19:55:07 +0000,drthomasfeist,Im März wird eine Mannschaft von Gemeinsam für Leipzig gegen den FC Bundestag antreten. Erste Gespräche mit dem... https://t.co/cedW2BPEqn
825067617761292288,2017-01-27 19:47:03 +0000,stephanharbarth,RT @olavgutting: @stephanharbarth bei #CDU KA-Land #Waghäusel. Wir erwarten langen u zähen Kampf gegen islamistischen Terrorismus https://t.co/JIIDnmzb8k
825066548977160193,2017-01-27 19:42:48 +0000,Ralf_Stegner,RT @NDRsh: SPD-Bundesvize @Ralf_Stegner steht für 2 weitere Jahre an der Spitze des Landesverbandes in SH. #ltwsh17 https://t.co/MbnIv3T6XP
825065672942161921,2017-01-27 19:39:20 +0000,Ralf_Stegner,"RT @NDRsh: Video: 91,4 % für @SPDSH-Chef @Ralf_Stegner. Reporterin @Jul_Stein hat nachgefragt, was bei der #SPD los ist. #ltwsh https://t.co/dgtggBJ2p4"
825065533854859264,2017-01-27 19:38:46 +0000,Ralf_Stegner,"Martin Schulz gratuliert mir gerade um tollen Wahlergebnis. Freue mich sehr!https://t.co/wJQmMGDpr0"
825065445644435456,2017-01-27 19:38:25 +0000,MechthildRawert,Das war eine schöne Feier  zum 68. Jahrestag der Republik Indien! Vielen Dank an Barjinder Sodi für  die Einladung! https://t.co/xG193xf28u
825064720440913922,2017-01-27 19:35:32 +0000,SteinbachErika,Vom Jammern bin ich weit entfernt. Im Gegenteil😊😊😊😊😊 https://t.co/JvdX08InUA
825064563695558660,2017-01-27 19:34:55 +0000,Ralf_Stegner,"RT @shz_de: 91,4 Prozent: Ralf Stegner mit großer Mehrheit wiedergewählt https://t.co/uZ80LYatId https://t.co/CnIScynesW"
825064361010065408,2017-01-27 19:34:07 +0000,Ralf_Stegner,"RT @LN_Online: „Ich bin ja durchaus ein harter Knochen, aber rühren tut einen das schon“, so Stegner zu seinem Ergebnis:… https://t.co/H6jYaEOSVZ"
825064348628447234,2017-01-27 19:34:04 +0000,PetraPauMaHe,Hoher Zeitdruck für #NSU-Ermittlungen: Fraktion DIE LINKE. im Bundestag https://t.co/O9soS7i3g1
825063389256892420,2017-01-27 19:30:15 +0000,K_SA,"RT @Umwelthilfe: #Recycling of #coffeetogo cups doesn’t reduce waste, @mayoroflondon @londonassembly! For further information, pleas… https://t.co/7wNsUtqocP"
825062920153419776,2017-01-27 19:28:23 +0000,Ralf_Stegner,"RT @LarsFetkoeter: 192 Ja-Stimmen, zwölfmal Nein. 6 Enthaltungen. Gutes Ergebnis für @Ralf_Stegner. Er nimmt die Wahl an. @SPDSH https://t.co/0AergHUzru"
825062680897650688,2017-01-27 19:27:26 +0000,tsghessen,RT @MartinaWernerEU: SPD Jahresenpfang Schwalm Eder mit TSG @SPDLTFHESSEN @hessenSPD https://t.co/iVXcV9HKiM
825061695768891393,2017-01-27 19:23:31 +0000,spdde,Auch von uns: herzlichen Glückwunsch! 👏🏻 https://t.co/uAES9H3De7
825061475584765953,2017-01-27 19:22:39 +0000,Ralf_Stegner,Herzlichen Dank! https://t.co/VQckVZIwzq
825061437835997185,2017-01-27 19:22:30 +0000,TabeaRoessner,RT @DrJoeWeingarten: Die sozial-ökologische Perspektive nicht aufgeben: mit @TabeaRoessner und SPD-Landratskandidat Hans-Dirk #Nies bei… https://t.co/qkAQz66pdE
825061434195320832,2017-01-27 19:22:29 +0000,sven_kindler,"RT @joabaldwin: I lined up the Getty Images source file to the White House print. It's a warp deformer, look at the helicopter behi… https://t.co/nnHq5TFbOw"
825061414326910977,2017-01-27 19:22:24 +0000,TabeaRoessner,Vielen Dank! https://t.co/Sbb2QDAAsw
825061298912247808,2017-01-27 19:21:57 +0000,K_SA,"RT @NEWS: US-Medien tappen in dieselben Fallen, die Jörg #Haider seinerzeit aufstellte. @E_Weissenberger  https://t.co/RfdyG8RZLn"
825061092263067655,2017-01-27 19:21:07 +0000,Ralf_Stegner,RT @BrittaErnst: Glückwunsch an @Ralf_Stegner zur  Wiederwahl zum #Landesvorsitzenden der #SPD #Schleswig-Holstein #wirmachendas https://t.co/5MW8WVjwWc
825061032691453953,2017-01-27 19:20:53 +0000,Ralf_Stegner,Lieben Dank! https://t.co/MG1N08B80M
825060939452002309,2017-01-27 19:20:31 +0000,sven_kindler,😂🤗 https://t.co/KLg4uu0nP1
825059978067189760,2017-01-27 19:16:42 +0000,SabineLeidig,Wenn wir Konzerne nicht einschraenken und ueberwinden werden wir Klimawandel nicht in Griff kriegen #Umbau_Konferenz
825059950367997952,2017-01-27 19:16:35 +0000,peter_simone,"Woche mit guter Debatte zum Wahlprogramm abgeschlossen, am Wochenende geht's in die KVs: @gruenebochum, @Gruene_Herford, Odenwald-Kraichgau."
825058880522743814,2017-01-27 19:12:20 +0000,monikalazar,"RT @RSL99: Am heutigen Jahrestag der Befreiung des Vernichtungslagers Auschwitz durch die Rote Armee, trafen sich am Abend... https://t.co/ctX4Dm33wp"
825058581917663232,2017-01-27 19:11:09 +0000,sigmargabriel,So machen große Veränderungen Spaß: mit zwei der drei wichtigsten Frauen in meinem Leben. Und Frau Merkel. 😄 https://t.co/3GRR7ZC0Ux
825058423733624832,2017-01-27 19:10:31 +0000,PetraPauMaHe,RT @TeamPetraPau: Wir finden:alle Teilnehmerinnen des UnternehmerInnenfrühstücks in #Mahe #lasttweet haben hier sehr viel Wissen gefrühstückt. Dank D.Pohle
825058001769922561,2017-01-27 19:08:51 +0000,SteinekeCDU,Und #Winkel trifft zum 3:3 nach 0:3 #Futsal #neuruppin
825057059242704896,2017-01-27 19:05:06 +0000,SCLemme,"Traditionelle Sportlergala 2016. Auszeichnung hervorragender Leistungen. Den Sport fördern, dass Ehrenamt stärken! https://t.co/ICiWiBGvVZ"
825056926845247488,2017-01-27 19:04:34 +0000,SabineLeidig,"Riexinger: sie spielen soziale Frage gegen oekologische aus, Profitinteresse verhindert oekologisches Herangehen #Umbau_Konferenz"
825055757947269123,2017-01-27 18:59:56 +0000,K_SA,RT @allafrica: How Communities Fought the Ebola Epidemic and Won: https://t.co/RWsq622knF #WestAfrica https://t.co/FPgtRqafDu
825055728285208579,2017-01-27 18:59:49 +0000,K_SA,RT @PaulJBelcher: Republican Senators Hope UK-US Trade Deal Will Open Up The #NHS To American Companies https://t.co/Bf1e9AHr7P
825055607325601792,2017-01-27 18:59:20 +0000,Aleximander,RT @cdurlp: .@JuliaKloeckner spricht bei den #Wirtschaftsjunioren über soziale Marktwirtschaft in Zeiten der #Digitalisierung. https://t.co/zn6NyLrfeu
825055192429256706,2017-01-27 18:57:41 +0000,SteinekeCDU,Klasse! Stefan #Winkel aus #Neuruppin live bei @SPORT1 #Futsal Qualifikation
825054606162001920,2017-01-27 18:55:21 +0000,thomasgebhart,Weyher hat Gold geholt. Unser Dorf hat Zukunft. Das ist verdient! https://t.co/QTNpdzWBQJ
825054472439214081,2017-01-27 18:54:49 +0000,olavgutting,@stephanharbarth bei #CDU KA-Land #Waghäusel. Wir erwarten langen u zähen Kampf gegen islamistischen Terrorismus https://t.co/JIIDnmzb8k
825054444094107649,2017-01-27 18:54:42 +0000,sven_kindler,"Die Milliarden-Ausgaben für Geflüchtete haben vielen Menschen in Not geholfen und zudem die Konjunktur beflügelt https://t.co/9mTueAAfKH"
825053711340863488,2017-01-27 18:51:48 +0000,lisapaus,"RT @Dirk_Behrendt: Gegen das Vergessen: Heute gedenken wir der Opfer des Nationalsozialismus. #27Jan #HolocaustRemembrance #NieWieder… https://t.co/2B1eKQhYtp"
825053423338979332,2017-01-27 18:50:39 +0000,SabineLeidig,"RT @KirstenTackmann: Für alle, die vielleicht noch suchen: die Konferenz der Linksfraktion/RLS ""GENUGfürALLE"" findet ihr in Halle 12, Zeche Zollverein"
825053354913046529,2017-01-27 18:50:23 +0000,wanderwitz,morgen #Aue @FCErzgebirgeAue ⚒ https://t.co/JQA8t43SCw
